0.049307615,-0.023867998,-0.011456254,0.39507842,0.4320125,0.007773092,0.027725458,0.98151636,0.97363937,0.012455493,0.018630058,0.98409426,0.9869572,0.011050135,0.9867093,0.9813326,0.97957397,0.011760086,0.98010933,0.9854561,0.011790872,0.014857471
0.05456099,0.0033226374,0.010870788,0.39758936,0.43826136,-0.000905608,0.11631408,0.99075854,0.009349227,0.013484418,0.021005154,0.020297915,0.98248553,0.012609571,0.9840615,0.9789072,0.9845302,0.9827287,0.98778665,0.9891054,0.011294484,0.018385261
0.26421252,0.008379428,0.012898787,0.3897699,0.4371979,0.0062293364,0.17331603,0.9935781,0.97783506,0.024265677,0.02329275,0.021231622,0.020911574,0.9872339,0.017364025,0.98041826,0.9805954,0.015099764,0.9734161,0.98279,0.017474562,0.015845865
0.09602061,0.008858725,0.009343422,0.38812223,0.43854314,0.0018223422,0.18779546,0.98773324,0.0100795925,0.019644141,0.024463594,0.022430837,0.024383634,0.018280894,0.9877291,0.9751639,0.98421943,0.011711061,0.019741923,0.012217492,0.98943114,0.015494436
0.1538826,0.007993914,0.010072204,0.38425684,0.43413463,0.00044831782,0.08022913,0.9931036,0.0114809275,0.9875784,0.99209976,0.014818937,0.9943019,0.019130081,0.99190676,0.011677116,0.9831977,0.98199904,0.9860055,0.016136229,0.9826734,0.0062192976
0.08659509,0.0076628225,0.0084067,0.3812006,0.42997888,-0.013541804,0.11148748,0.988327,0.98779213,0.015386522,0.9839446,0.017390221,0.024238974,0.018504411,0.02129525,0.9886131,0.97931623,0.98025346,0.97878885,0.9814855,0.021736592,0.0115062
0.053054065,0.0025783484,0.007518546,0.38424596,0.43180925,-0.015999993,0.0807603,0.9857277,0.97748363,0.98398596,0.01521039,0.98400056,0.02405557,0.025364041,0.9853384,0.98772585,0.007874578,0.9791963,0.9780024,0.009350538,0.97829485,0.0164586
0.22442561,0.0045227422,0.0012856725,0.38278812,0.43737513,-0.023660224,0.16451487,0.98646545,0.01436159,0.98446304,0.010409683,0.025248319,0.01572454,0.99486935,0.016512364,0.98097193,0.983637,0.9799374,0.97434145,0.9804103,0.025213718,0.01063928
0.0831345,0.0043560537,0.017414168,0.38538176,0.44264582,-0.000983602,0.10259271,0.98879695,0.9845259,0.98486876,0.9857745,0.020158231,0.99134743,0.98478544,0.9800306,0.98206234,0.98173136,0.9776931,0.97770727,0.007565677,0.9797369,0.018511206
0.09580952,-0.0021154624,0.017480843,0.39214355,0.4366254,0.004577806,0.21329477,0.98971915,0.01621136,0.012479126,0.9828347,0.013420582,0.99213207,0.012586683,0.015287548,0.01697117,0.9815281,0.9800056,0.980863,0.98270893,0.018101692,0.011671811
0.22449219,0.0010781207,0.0025142592,0.3992601,0.4467193,-0.0066250903,0.23696142,0.9937569,0.00875029,0.9892153,0.020820737,0.009165466,0.99336517,0.014791191,0.0214006,0.021156013,0.98479104,0.9760361,0.9822797,0.979843,0.01651004,0.020344347
0.34628752,0.0007270617,-0.007435257,0.40966892,0.45203048,-0.014426106,0.24942178,0.99169105,0.9886215,0.01912877,0.98280406,0.019899786,0.019503951,0.99134827,0.019189179,0.9946107,0.018071651,0.011753857,0.98211634,0.013685942,0.9881747,0.017942578
0.21086034,-0.010883922,-0.008802683,0.41164708,0.4521312,-0.018068444,0.32005274,0.98908806,0.98325086,0.0181458,0.026729941,0.012008339,0.022921324,0.9900061,0.013383508,0.9931344,0.9765686,0.99244124,0.98435867,0.014845729,0.9916136,0.010669649
0.08056584,0.004056485,-0.008201773,0.40996602,0.4470881,-0.012601642,0.16922247,0.98764586,0.017513335,0.014993548,0.99289197,0.017342806,0.9899338,0.98458624,0.014855921,0.9878918,0.013263673,0.9870905,0.98046666,0.012053728,0.99044776,0.011546075
0.16537327,0.0073698265,-0.0010300408,0.3981849,0.45223096,-0.019692935,0.11199948,0.9874474,0.016616106,0.9893398,0.98280954,0.014230311,0.98907197,0.014004618,0.015461445,0.022972554,0.014398813,0.9901477,0.97987884,0.012163997,0.9915019,0.009444207
0.0933488,0.00063788873,-0.0056581898,0.40639424,0.45982724,-0.013648216,0.07590991,0.9833866,0.022013634,0.9900729,0.012559891,0.01640436,0.02327469,0.9805789,0.99456555,0.01630506,0.9901732,0.98586845,0.97770524,0.010396659,0.9845007,0.009918004
0.39203906,-0.021149913,-0.00090077054,0.42656294,0.4509189,-0.011571538,0.50547886,0.9910531,0.01462093,0.98605156,0.017509907,0.019872546,0.9939178,0.02392608,0.019085914,0.017420828,0.9836782,0.98202586,0.9760964,0.99033475,0.022586137,0.0110578835
0.20748597,-0.0007781684,-0.0005532871,0.4204437,0.4725166,-0.0055622905,0.2292948,0.012710452,0.016562909,0.023614109,0.014823079,0.021762878,0.021556675,0.014079571,0.018442929,0.98718995,0.9779393,0.9740981,0.016181707,0.015573442,0.99020207,0.01850015
0.04689583,-0.003958204,-0.0021261065,0.41429108,0.45508045,0.0013535994,0.01712349,0.99039817,0.020746082,0.02343157,0.019354045,0.99085665,0.019645274,0.99350893,0.98827684,0.9852162,0.009367824,0.007352531,0.9863045,0.015630364,0.9948109,0.011614114
0.03901604,0.0004927288,-0.008064729,0.417944,0.45966053,-0.009635961,0.07851526,0.9938387,0.0134238005,0.022729665,0.023758292,0.020710588,0.9832673,0.023484737,0.011541605,0.98168993,0.9831659,0.98246205,0.99385315,0.009667665,0.99187565,0.011993378
0.26771033,-0.005353884,-0.007827007,0.43652412,0.43558323,-0.012411732,0.13891542,0.99468875,0.989064,0.02365014,0.02144599,0.025880456,0.019234091,0.01095593,0.99199736,0.98700464,0.9745616,0.00975281,0.9813378,0.98875403,0.02083683,0.016946703
0.07669735,0.0011758644,-0.020377409,0.42554802,0.44339934,-0.02648094,0.21923795,0.99422514,0.020172715,0.019222796,0.021097392,0.022311509,0.021311402,0.021266669,0.99379057,0.98047155,0.01020211,0.9878757,0.016386926,0.9866096,0.014198154,0.022162467
0.21259165,0.0021495875,-0.005452916,0.42351633,0.4365505,-0.028960526,0.069015026,0.98676336,0.012216002,0.99585104,0.016504407,0.020609021,0.99012196,0.017454147,0.98605037,0.009931117,0.98540986,0.9847479,0.9816816,0.9898666,0.012840092,0.020291477
0.07053131,0.0037383903,-0.0017202571,0.42705107,0.4440401,-0.009049949,0.1412006,0.985368,0.017341673,0.9968414,0.015835404,0.023755342,0.9832629,0.013930827,0.021138549,0.014394879,0.984146,0.98029417,0.9866932,0.9867907,0.015852481,0.019411981
0.16343355,0.0038056823,0.009430644,0.4166003,0.43420783,-0.019318175,0.12876314,0.9895761,0.01214242,0.99107724,0.98260117,0.024272382,0.020638496,0.015414029,0.01908654,0.9911784,0.9840994,0.9802383,0.9866265,0.010709465,0.9871657,0.017169476
0.024597406,-0.003550982,-0.008636811,0.02717489,0.021788418,-0.03647246,0.01210326,0.02399084,0.0116660595,0.025441587,0.015183985,0.016456723,0.018853009,0.017771274,0.023568511,0.01897031,0.013673335,0.009760201,0.014665276,0.0126077235,0.020248234,0.011347711
