0.07303429,-0.014775947,-0.026356528,0.45249423,0.5938336,-0.020119207,0.17021897,0.98789966,0.012875259,0.01909545,0.016368657,0.9809288,0.9797835,0.017590165,0.9843428,0.01324141,0.97567916,0.9752327,0.9715282,0.966915,0.017806798,0.015721709
0.048057914,-0.0057906886,-0.019509556,0.4685288,0.6074816,-0.014124719,0.16486633,0.9887951,0.013525546,0.017089397,0.9841942,0.98487127,0.975592,0.017486602,0.99450994,0.014294118,0.022868752,0.014180481,0.015072376,0.010944068,0.98491836,0.017557144
0.22772166,-0.00065523095,-0.007941472,0.47647506,0.59780204,0.002245228,0.059377372,0.9868716,0.9771408,0.9858702,0.01910904,0.9735687,0.013759166,0.01582107,0.98546064,0.9847608,0.018682957,0.9833211,0.9816252,0.98604417,0.020490378,0.01237452
0.057710677,-0.0076087895,-0.0034627812,0.47134376,0.5965859,-0.0076043746,0.4822439,0.9817242,0.016933143,0.012845933,0.9828361,0.017182738,0.014445335,0.024241537,0.025473356,0.01885137,0.012223601,0.97784555,0.97231555,0.98072505,0.013925195,0.019615084
0.18307966,-0.007138598,-0.017524907,0.4744338,0.59448606,-0.0028252804,0.035071135,0.018478245,0.9723473,0.9958974,0.018503308,0.9809747,0.9839131,0.020994902,0.020655096,0.02175802,0.020575374,0.018537879,0.015286237,0.01645419,0.97791576,0.018533647
0.30651936,-0.00040896423,-0.020131221,0.47674614,0.5843774,-0.01516721,0.32189584,0.99068564,0.016345471,0.9820736,0.016848326,0.9866284,0.015322447,0.020950407,0.021326572,0.990739,0.9891672,0.9771118,0.014233649,0.9876195,0.019905806,0.012052029
0.27641296,-0.0061642984,-0.01281765,0.4796923,0.584842,-0.01365939,0.23993102,0.9843357,0.012006044,0.02135384,0.98613787,0.022016674,0.018087626,0.021233112,0.025497228,0.020594925,0.9863918,0.014690995,0.014649063,0.019650996,0.9851055,0.020193726
0.14856043,-0.004580115,-0.019820986,0.48217577,0.5782338,-0.013639551,0.30119878,0.9818005,0.01990068,0.016874641,0.9918854,0.015116066,0.98560727,0.01869893,0.985319,0.9766184,0.98127246,0.976316,0.021461934,0.02064687,0.98419446,0.013730198
0.04543218,-0.0064110667,-0.011645323,0.480188,0.57875293,-0.009246283,0.06887767,0.019950718,0.9831753,0.019238383,0.98822296,0.98118937,0.98189676,0.015399098,0.9856461,0.9753215,0.017903358,0.009883225,0.97585356,0.9847668,0.019213289,0.01424554
0.28485996,-0.0028922874,-0.021070668,0.4753972,0.57553536,-0.017741539,0.15736696,0.99065053,0.021302938,0.0134471655,0.9844959,0.016772717,0.01686591,0.015823513,0.98426557,0.97584677,0.9771386,0.98935163,0.98271525,0.014526367,0.9852357,0.021617055
0.08968046,0.0040468383,-0.023859674,0.47095874,0.5786492,-0.02085085,0.24517658,0.9701494,0.014583647,0.9884672,0.015194535,0.97940147,0.018272817,0.9954034,0.019064814,0.014958918,0.017136961,0.98354757,0.9835496,0.015246302,0.9844406,0.012628406
0.06434092,0.0024538473,-0.021948252,0.46058425,0.586383,-0.02604017,0.066000074,0.023312181,0.018161535,0.027253509,0.015149564,0.9898026,0.021562338,0.9931576,0.9832935,0.023777395,0.021506548,0.9804643,0.9809148,0.012335956,0.98637074,0.015776336
0.03329754,0.002020887,-0.0032154748,0.45397383,0.5865933,-0.016862122,0.0358392,0.9886292,0.98182476,0.98909676,0.98573136,0.020241141,0.017682254,0.98988223,0.017063975,0.017305225,0.99620795,0.012972474,0.98349977,0.013098836,0.97782254,0.012964606
0.16618502,0.003248981,-0.002713259,0.4553424,0.59190565,-0.013831242,0.3175076,0.99224067,0.01776427,0.98316777,0.01551196,0.014731735,0.022889197,0.98755777,0.016040176,0.0214234,0.98954165,0.97946715,0.99021494,0.98381424,0.018234074,0.015290886
0.23710215,0.0017775786,-0.00822309,0.46277562,0.5878233,-0.025995819,0.15841842,0.98692334,0.019409329,0.024196029,0.017480403,0.023874223,0.022418916,0.025274247,0.016517282,0.024939895,0.99321496,0.9779786,0.9782748,0.014901996,0.9776739,0.019800335
0.22398514,0.0018533996,-0.00827977,0.47244623,0.58335596,-0.014864898,0.23171642,0.98352855,0.015432328,0.9899926,0.9918859,0.020546287,0.02174592,0.023106664,0.02191329,0.021262169,0.9892074,0.020108342,0.013740033,0.011242449,0.9870901,0.013314664
0.22251824,-0.0025390638,-0.01406193,0.4771358,0.58032733,-0.023941174,0.24784264,0.9817622,0.020164728,0.026722133,0.984354,0.9831443,0.02034244,0.9870301,0.02416128,0.023227423,0.017439604,0.9819186,0.9913051,0.018207341,0.9815431,0.011367649
0.13981271,0.0027662579,-0.013533959,0.47273976,0.58087236,-0.025139462,0.16847172,0.98423827,0.018739283,0.027258515,0.98920083,0.014194608,0.9920195,0.01855293,0.98329484,0.027465582,0.020758897,0.023447156,0.9812927,0.9849311,0.021322608,0.013612539
0.09477958,0.005505371,-0.0062143514,0.47911805,0.58233404,-0.029083572,0.031772614,0.9911659,0.014733642,0.030179054,0.024980217,0.012012154,0.9811834,0.9832673,0.022639751,0.97828704,0.98892426,0.018322378,0.0234783,0.01630646,0.98305655,0.020211875
0.015920937,0.00888072,-0.0008576737,0.47935286,0.58497584,-0.012308871,0.15290225,0.9921627,0.014369518,0.02652046,0.98915446,0.98456895,0.01601845,0.9726224,0.018039107,0.02739805,0.016888231,0.014663219,0.018286258,0.99011827,0.020119488,0.015554398
0.15635666,0.0008780043,0.00018193552,0.48314813,0.57252586,-0.011101155,0.09397751,0.98789334,0.98534054,0.023148209,0.9855207,0.9841858,0.98161227,0.019170195,0.018979758,0.9914729,0.98392785,0.9853246,0.9807987,0.9784235,0.01557976,0.022020608
0.23472571,-0.0023887488,-0.009149689,0.48669901,0.58497787,-0.00999283,0.20343688,0.9952245,0.016986936,0.019634426,0.017211258,0.98511064,0.014682502,0.016768187,0.02558449,0.99368846,0.015047967,0.9848776,0.016363978,0.018591732,0.9889951,0.01884991
0.13327593,0.00063985575,-0.0037100464,0.4867722,0.58111906,-0.00064521254,0.08995989,0.9940375,0.011865735,0.9840565,0.020029515,0.97626007,0.979709,0.02582252,0.018551499,0.9855171,0.015564442,0.9880693,0.015782028,0.025219679,0.9914664,0.01052168
0.09757611,0.0036177281,-0.013777034,0.48891142,0.5832177,-0.015057898,0.16742891,0.990085,0.9849051,0.026064932,0.97602355,0.01702869,0.015839309,0.017115861,0.026007265,0.021525383,0.98688376,0.020607978,0.98609006,0.020932853,0.9893107,0.012046546
0.11867556,-0.0034898685,-0.025343874,0.47480583,0.5780889,0.0014271035,0.044875383,0.98897386,0.98448086,0.019574225,0.9848983,0.97486544,0.99334455,0.017105907,0.98625606,0.9845017,0.9842068,0.017996043,0.9910106,0.012956172,0.98446953,0.010923743
0.018889546,-0.010416677,-0.020752631,0.03492728,0.026130408,-0.013912961,0.0165084,0.023166537,0.01488781,0.013789445,0.020154268,0.01581642,0.015988529,0.013605773,0.024292678,0.014737934,0.0132526755,0.013784498,0.023553073,0.014151216,0.023528397,0.014866173
