0.020002812,-0.007325418,-0.024190089,0.16193366,0.42301816,-0.002832068,0.03273818,0.979447,0.014423043,0.98420143,0.97780704,0.97684383,0.98009086,0.98769355,0.9799007,0.012295932,0.9847374,0.9790766,0.011800736,0.98509,0.011688173,0.017078102
0.060848385,0.008548874,-0.0027824726,0.15558922,0.4267631,0.002088363,0.038989753,0.9900404,0.9841105,0.98708487,0.013568252,0.01105848,0.011795104,0.9914459,0.012290686,0.9850497,0.9911071,0.010616213,0.9776034,0.99087024,0.017113239,0.017511278
0.08014169,0.012441858,0.006845023,0.15494871,0.410518,0.004332248,0.08240709,0.98794556,0.98417115,0.010038286,0.98181593,0.0148846805,0.017419845,0.98679817,0.9784285,0.9781058,0.010107011,0.98820275,0.017306417,0.013381153,0.9923912,0.013015121
0.21740639,0.012922778,0.0006391391,0.15733886,0.4051594,-0.0029310435,0.27144393,0.9895335,0.9816554,0.017279804,0.021308154,0.010537118,0.9864487,0.9909712,0.01201418,0.013623446,0.012272775,0.9941529,0.009350151,0.017128795,0.9956797,0.008756191
0.09344807,0.010992159,0.014470587,0.15501869,0.40382686,0.017222414,0.011881113,0.9879587,0.010207385,0.011456549,0.017898947,0.9878631,0.016834468,0.9794542,0.98061085,0.99356955,0.01579094,0.9852933,0.9816376,0.016261369,0.9887573,0.008037388
0.04750204,0.008325133,0.009186454,0.1523909,0.4050118,0.0046541523,0.16623655,0.9910861,0.012444437,0.018322676,0.016662776,0.017968774,0.9852163,0.018163174,0.010785818,0.9853778,0.98354477,0.9888588,0.9817016,0.98852456,0.014318645,0.009408087
0.13858315,0.014705084,0.0068387683,0.15223324,0.39964744,0.0018217008,0.08931813,0.99131507,0.97864896,0.9919578,0.014075279,0.9848659,0.98698187,0.9814484,0.020719498,0.01596424,0.014102846,0.98451346,0.98258746,0.9877949,0.012450397,0.017284274
0.10180718,0.006442044,0.008523579,0.15012243,0.40577567,0.00020514664,0.07200304,0.9894706,0.013136417,0.9835573,0.015382588,0.016182542,0.9814307,0.010225415,0.9853686,0.9838469,0.015446246,0.98406047,0.9764322,0.013492584,0.99147373,0.015315801
0.03374788,0.0066699623,0.012218019,0.1519401,0.40528363,0.0062635583,0.11975947,0.015054047,0.9913144,0.01702565,0.98039687,0.99330384,0.016670138,0.011368126,0.98869634,0.009592056,0.9877218,0.99042344,0.008901775,0.016495258,0.9883077,0.0077448785
0.13735819,0.011651256,-0.0018050736,0.15492776,0.40086776,-0.011327866,0.03222245,0.02112323,0.99189174,0.98195255,0.01775533,0.98240495,0.98410654,0.020019531,0.01921758,0.012913108,0.017890811,0.9856192,0.005793929,0.98843586,0.017738909,0.009027898
0.12230992,0.011036374,0.0040566805,0.15102777,0.40228918,-0.012972628,0.26463813,0.9846855,0.9878145,0.9833939,0.9790896,0.019745111,0.015559018,0.008150935,0.9901842,0.98949194,0.9906176,0.9854632,0.01451084,0.017638683,0.98561203,0.0159235
0.13574949,0.009960433,0.0028518825,0.15006071,0.40701646,-0.001220866,0.077879906,0.98670834,0.97691536,0.97803795,0.015216559,0.011678606,0.988992,0.017168462,0.016043425,0.98445493,0.98931205,0.011600494,0.98413444,0.9927341,0.017508864,0.012487024
0.021149099,0.014526916,0.003351945,0.15253484,0.4083327,-0.007618086,0.06390631,0.9878813,0.9802101,0.009631097,0.011965394,0.9954747,0.015328556,0.9819814,0.015114814,0.017218977,0.98538506,0.009201556,0.9929601,0.98170793,0.010127544,0.021011978
0.18448523,0.010370101,-0.0024195896,0.15453678,0.41146997,-0.0059290407,0.25873724,0.9887814,0.97846663,0.98365974,0.015713185,0.020547897,0.9825923,0.9865515,0.97638077,0.9818412,0.98545325,0.011085868,0.98919487,0.98460305,0.01056239,0.020694196
0.078962535,0.019551633,0.005032917,0.15044886,0.41671383,-6.461706e-05,0.031473875,0.98904616,0.01041773,0.014374971,0.009431183,0.021071315,0.98648703,0.9817104,0.013557762,0.012863934,0.011983812,0.0123101175,0.98954135,0.98219097,0.00876531,0.022197485
0.060353935,0.016842721,0.011155015,0.15139306,0.4169001,0.0018796485,0.11557993,0.99146897,0.010431737,0.9965246,0.014918417,0.0145866275,0.99066234,0.9788476,0.97876143,0.9868338,0.01623109,0.016129166,0.9861499,0.9829798,0.013724178,0.016512096
0.06739694,0.012104488,0.007900562,0.15048814,0.4142884,0.003249927,0.056897998,0.9886694,0.010590345,0.9860393,0.98364955,0.019865721,0.9827787,0.9760513,0.9789406,0.97927374,0.98592985,0.016902953,0.019885361,0.011727929,0.9897202,0.013095856
0.17763376,0.013548667,0.008205504,0.15018484,0.4211039,0.001982611,0.08511898,0.018931806,0.014846027,0.021751761,0.013466895,0.98807293,0.016275883,0.012565821,0.015109539,0.010118216,0.98680973,0.0118710995,0.020956308,0.018070191,0.99114287,0.0070391
0.07947242,0.02213655,0.017714428,0.15318716,0.41992134,0.0010080301,0.15912774,0.016733736,0.014227062,0.9902166,0.015231997,0.98731446,0.011015415,0.015302926,0.9880289,0.010561347,0.9866046,0.008266985,0.024237096,0.01374796,0.99128836,0.009650826
0.05216056,0.0075326944,0.021997206,0.15271443,0.4152273,0.0062554614,0.01185143,0.99015415,0.01595968,0.98975486,0.00848037,0.018172652,0.013425678,0.99092364,0.014288396,0.98180413,0.99007,0.0072455406,0.9899795,0.016285628,0.98358405,0.010108352
0.055371046,0.016088856,0.022261076,0.15431094,0.41407868,0.0046824585,0.053730875,0.9804847,0.012545466,0.9929744,0.008533597,0.015753865,0.98592806,0.98625654,0.9821932,0.9882939,0.97773445,0.9799174,0.018042803,0.9878399,0.017364562,0.012891322
0.049697697,0.009003577,0.0115290135,0.15708384,0.41429955,-0.001228549,0.07588369,0.018928379,0.98189855,0.9854027,0.9794202,0.019717753,0.019871384,0.014141142,0.0147482455,0.98098314,0.010715872,0.012886018,0.012197226,0.98633754,0.009583265,0.01797223
0.04162842,0.011126802,0.020886173,0.15819809,0.40385142,0.014169027,0.03878036,0.98978937,0.9870376,0.0095668435,0.98073375,0.010406941,0.987297,0.013854563,0.9832568,0.98452336,0.011798292,0.01642391,0.9876864,0.012890428,0.98364043,0.01486215
0.040359586,0.014360596,0.0177917,0.15971345,0.41234493,0.04017202,0.034141302,0.98340094,0.98003066,0.015916318,0.019525468,0.01417616,0.9895518,0.012959033,0.9850974,0.9749052,0.9807226,0.9871154,0.9847462,0.98378146,0.020438492,0.010111839
0.024362952,0.003743564,0.006470756,0.16385058,0.4002211,0.010015054,0.023499966,0.9894724,0.012897104,0.013428986,0.017830819,0.020128846,0.021821916,0.01693958,0.01905772,0.011966348,0.015769988,0.015834272,0.012319297,0.983505,0.014639646,0.017479539
0.010811716,-0.015056147,-0.014538886,0.013036042,0.019040406,-0.011578663,0.014280975,0.017819196,0.009640068,0.021548748,0.016669124,0.016600251,0.014706165,0.01873833,0.014121294,0.017537892,0.017541915,0.016425759,0.014749557,0.01879552,0.016463697,0.019380987
