0.04243979,-0.009495191,0.019694982,0.13256058,0.39985442,0.009987253,0.029487431,0.98636377,0.0121744275,0.98451686,0.014918476,0.01646462,0.015875995,0.017186314,0.015693009,0.9822169,0.97511715,0.008865416,0.9799093,0.012717605,0.98042965,0.010644078
0.02986458,0.0081295585,0.0033715123,0.13048443,0.4054107,0.004335546,0.044141233,0.99343836,0.01042825,0.9871554,0.97877645,0.019058138,0.019642025,0.018394768,0.018293709,0.985445,0.97656393,0.97136045,0.98551595,0.006256163,0.98859644,0.0077781975
0.06126094,0.007653962,0.014407902,0.13335335,0.39231634,0.01092822,0.049490005,0.98955715,0.00995481,0.026187062,0.018143743,0.016007662,0.021406054,0.023589134,0.023099631,0.984508,0.9753574,0.005678922,0.97382176,0.009945124,0.981999,0.0062432587
0.024313003,0.0095995255,0.0139510585,0.13568279,0.39667282,0.027633002,0.033952624,0.98870915,0.008286774,0.016622156,0.9909106,0.98186314,0.016512305,0.9895852,0.97891176,0.9803958,0.9731899,0.9754058,0.014069527,0.9806924,0.014998764,0.008059204
0.13242841,0.0037466537,0.021163588,0.13459101,0.3912361,0.040824596,0.08089864,0.9915734,0.00860396,0.020565867,0.9865053,0.97780424,0.009741783,0.9907535,0.00795573,0.010859907,0.010151058,0.98142767,0.9784571,0.014675498,0.976239,0.014448315
0.063504964,0.008575053,0.021714048,0.13449302,0.3911098,0.0229416,0.13674691,0.98946476,0.01002267,0.9816944,0.9815699,0.014525592,0.008274704,0.9856715,0.98111284,0.98197514,0.97579896,0.98078907,0.008487016,0.981714,0.019802839,0.009254992
0.06000817,0.004676543,0.021888588,0.13552275,0.3885462,0.01880114,0.039222598,0.98778826,0.9810742,0.016804278,0.010029584,0.9787308,0.97841716,0.018154383,0.97907275,0.9768243,0.013978809,0.010154843,0.01451993,0.017767519,0.9875263,0.015450299
0.121478885,0.0047914735,0.019436972,0.14213637,0.38923338,0.008344903,0.06772146,0.9898967,0.010234594,0.97433853,0.98632264,0.013549089,0.97993803,0.97921294,0.9895712,0.9758016,0.9766389,0.98954785,0.019787341,0.015414208,0.9873016,0.010706812
0.017354697,-0.002298725,0.015374504,0.14442137,0.3919186,-0.0017541002,0.03343153,0.98858094,0.011846513,0.019122183,0.9834489,0.0056915283,0.9816212,0.0137479305,0.97935194,0.96977913,0.012235522,0.98353523,0.9789222,0.9916655,0.017723203,0.010150939
0.055382192,-0.00039534993,0.004243617,0.1482772,0.3992938,-0.005822079,0.07353979,0.9867398,0.006068468,0.9830439,0.9810752,0.98449725,0.014173746,0.0143503845,0.0196262,0.014973164,0.012412041,0.98118776,0.011596113,0.015377134,0.9891143,0.01379016
0.06350899,0.0031978637,0.04284056,0.14216924,0.3973704,0.0023697515,0.12374297,0.9850941,0.011695832,0.01777199,0.9763615,0.98592937,0.009608656,0.98648584,0.013198644,0.9827751,0.9866096,0.013309687,0.008724749,0.016308248,0.99207765,0.008566111
0.21151206,-0.014273602,0.008665184,0.14118862,0.39803207,-0.008419679,0.11724034,0.98317593,0.9784517,0.020036966,0.01365304,0.9841346,0.007959157,0.020574808,0.9883976,0.016876608,0.012695044,0.97997624,0.97947663,0.01688984,0.9842748,0.00995028
0.12224066,-0.010509331,0.011167769,0.14084995,0.3957792,-0.0016382873,0.21723324,0.9868218,0.012382388,0.017518282,0.9879292,0.9845188,0.0111989975,0.98318696,0.98414326,0.9768175,0.016094774,0.9793551,0.9813522,0.012640417,0.98521644,0.010468572
0.15361178,0.00013054066,-0.0007910938,0.14320767,0.40365428,-0.0018397364,0.16440228,0.98453224,0.011226684,0.022262692,0.9830985,0.9763193,0.9762957,0.9894891,0.009197146,0.016620308,0.012811154,0.01586482,0.97687685,0.014450073,0.98939073,0.010052383
0.13259438,0.0052637313,0.011165978,0.1377205,0.39886174,0.009946887,0.120554954,0.9866389,0.010656536,0.9916047,0.97824305,0.9786165,0.0105475485,0.97697157,0.009670347,0.98509,0.98513454,0.0145124495,0.015278608,0.014225185,0.9929073,0.007501781
0.01906994,0.0028263298,0.0057419254,0.1365684,0.40135336,0.003891417,0.064617574,0.9862659,0.011710465,0.020032525,0.98210955,0.97692794,0.97700536,0.01704064,0.98013127,0.9825833,0.9828833,0.98541,0.014436334,0.019284219,0.98942816,0.010359824
0.021504372,0.00021817336,0.022103947,0.13480583,0.39586782,0.013213213,0.024122685,0.987383,0.010415167,0.019674182,0.98593867,0.9703094,0.0115763545,0.017542154,0.023079842,0.00806886,0.98054355,0.98267007,0.9780891,0.015040606,0.98886824,0.00698179
0.10998818,0.003919528,0.020681124,0.1345289,0.39248732,-0.003363199,0.077307165,0.98699725,0.012534201,0.020188928,0.98858607,0.00767678,0.010104626,0.99184567,0.9829247,0.98499286,0.010997981,0.98000765,0.9777576,0.012594372,0.99183166,0.0088605285
0.1728315,0.004414179,0.020590732,0.13324088,0.38381565,-0.004746599,0.17756236,0.9880014,0.0111839175,0.9927818,0.9855422,0.9779587,0.020034194,0.98850155,0.007790357,0.97880477,0.009074986,0.9813775,0.97388923,0.012075245,0.9901318,0.007647246
0.08171001,0.008559056,0.0026145172,0.12908176,0.39617747,-0.016196946,0.052645624,0.98541534,0.007859588,0.98325765,0.9748973,0.010233134,0.9797131,0.9827932,0.9768737,0.9850513,0.97406566,0.9777485,0.008842796,0.013268411,0.98927045,0.008549988
0.059342712,0.0050532483,0.012167457,0.12997329,0.3864845,-0.00509027,0.07407993,0.98608315,0.010043085,0.019266605,0.01499325,0.97616935,0.98472774,0.015285164,0.97785974,0.9783742,0.0123612285,0.010288507,0.008130789,0.02139464,0.98483014,0.008370459
0.056102097,0.0026674347,0.011423742,0.1300444,0.3873461,-0.010017351,0.046791494,0.9853381,0.9797491,0.013226777,0.9916458,0.015176445,0.007750809,0.9788063,0.012987435,0.008194834,0.98506206,0.99237055,0.014608741,0.019750357,0.98184645,0.00924167
0.10504922,-0.0012219588,0.007848929,0.13359302,0.38874137,0.016151302,0.059701413,0.98493654,0.011894643,0.014126569,0.9861337,0.9851047,0.99066514,0.014714867,0.013143897,0.019312441,0.9891801,0.9765736,0.9820231,0.014297217,0.9815999,0.009443283
0.10966885,0.006342817,-0.0082007395,0.13624111,0.3929486,-0.006402102,0.23813143,0.015408367,0.008189917,0.9894417,0.0174523,0.015496284,0.9779141,0.012239009,0.01872015,0.017106175,0.98688006,0.01216647,0.98350835,0.011616617,0.98603594,0.010345221
0.1543887,-0.0047829105,0.0014648859,0.1331658,0.39128268,-0.00039640526,0.050881833,0.9835733,0.9844805,0.025274485,0.010468096,0.019903123,0.017623484,0.9845331,0.9820093,0.9779308,0.9804288,0.013315856,0.98465455,0.008754015,0.9854332,0.009516954
0.015483975,-0.014511736,-0.0044377097,0.015230745,0.019688427,-0.03036448,0.017015278,0.020234942,0.012312919,0.0122820735,0.019038022,0.019916356,0.016344398,0.020907938,0.0109265745,0.015569359,0.012972355,0.0105344355,0.020732582,0.0112656355,0.019045562,0.009969801
